y,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
0.0,0.6025641025641025,0.6,0.0,0.05101246105919,0.4899405469678953,0.0,0.0050400132197068,0.0,0.349462365591398,0.1455583264062067,0.4560143626570915,0.0204081632653061,0.1691421267999051,0.1000470633172135,0.0,0.2354048964218455,0.2268188302425107,0.0526315789473684,0.0557029177718832,0.375,0.1097560975609756,0.0,0.0,0.3020643125012271,0.2862164546673428,0.0447655882506663,0.228989452194624,0.0,0.1851851851851851,0.12
0.0,0.3846153846153846,0.3846153846153846,1.0,0.3185358255451713,0.2289179548156955,0.0,0.0067160831897264,0.0,0.268817204301075,0.0356959453218804,0.4272890484739677,0.0816326530612244,0.0586998422989311,0.0138734474220897,0.0,0.2372881355932203,0.2539229671897289,0.0526315789473684,0.0053050397877984,0.2083333333333333,0.073170731707317,0.0,0.0,0.1048305550646953,0.1263361812730677,0.0109780733947038,0.041850969717591,0.0,0.2592592592592592,0.1333333333333333
0.0,0.5,0.5,1.0,0.3788940809968847,0.310487514863258,0.0,0.0207620216708765,0.0,0.564516129032258,0.0157421261660663,0.0493716337522441,0.1632653061224489,0.0047104175470784,0.1983411885874866,0.0,0.2730696798493408,0.3865905848787446,0.0526315789473684,0.0106100795755968,0.25,0.0121951219512195,0.0,0.0,0.0100951532465492,0.0442623227398179,0.0186940842023455,0.2095951003742769,0.0170086940593865,0.2592592592592592,0.2533333333333333
0.0,0.2615384615384615,0.2615384615384615,0.0,0.817367601246106,0.2866519449634789,1.0,0.0271122022615141,0.0,0.053763440860215,0.0291567377851667,0.5323159784560143,0.0816326530612244,0.0102282370807092,0.0143099767411722,0.0,0.0866290018832391,0.2867332382310984,0.0,0.0371352785145888,0.5,0.0121951219512195,0.0,0.0009621428846326,0.0127844534762718,0.0146929078063453,0.023674098245917,0.033344675059544,0.0222552219961665,0.1481481481481481,0.08
0.0,0.2307692307692307,0.2307692307692307,0.0,0.0985202492211838,0.1912417190419568,1.0,0.0304643422015533,0.0,0.349462365591398,0.0603195714417659,0.4129263913824058,0.0408163265306122,0.0083454443631316,0.0209636384718745,0.0,0.1939736346516007,0.5577746077032811,0.0,0.0769230769230769,0.4583333333333333,0.0853658536585365,0.0,0.0008980000256571,0.0327906874006008,0.0388114077701217,0.0607214032663801,0.0537597822388567,0.0568024963529434,0.5185185185185185,0.28
0.0,0.1282051282051282,0.1282051282051282,0.0,0.4376947040498442,0.1232614234754544,1.0,0.0106229786832227,0.1428571428571428,0.0268817204301075,0.0092768079800498,0.236983842010772,0.1224489795918367,0.002624915394579,0.0154115311947943,0.0,0.0828625235404896,0.0299572039942938,0.0,0.026525198938992,0.2083333333333333,0.0121951219512195,0.0,0.0018473143384946,0.0042201704266556,0.0065996512605333,0.0078148611890678,0.0180333446750595,0.0058876248667107,0.1851851851851851,0.1066666666666666
0.0,0.2307692307692307,0.2307692307692307,0.0,0.0794392523364486,0.1897129267878376,0.0,0.0109888812823115,0.0,0.2419354838709675,0.0238736492103075,0.658886894075404,0.0408163265306122,0.0959605850400437,0.0029636248303333,0.0,0.2467043314500941,0.18830242510699,0.0526315789473684,0.1458885941644562,0.375,0.073170731707317,0.0,0.0,0.0856857807622076,0.075440464694843,0.0210392242858343,0.0173528411024157,0.0284045190791754,0.1111111111111111,0.0533333333333333
0.0,0.6153846153846153,0.6153846153846153,1.0,0.6674454828660435,0.4523322575165619,0.0,0.0328132008215103,0.0,0.268817204301075,0.0496462547335365,0.7271095152603232,0.0612244897959183,0.0595897023607059,0.0069196717845182,0.0,0.4406779661016948,0.1512125534950071,0.0526315789473684,0.1193633952254641,0.3333333333333333,0.2682926829268293,0.0,0.0,0.1170609501089709,0.1112393549610025,0.0771657891328208,0.0517182715209254,0.0949111295735397,0.1481481481481481,0.1333333333333333
0.0,0.4256410256410255,0.4256410256410255,1.0,0.4887071651090342,0.2815831493120434,0.0,0.0375935412289606,0.0,0.10752688172043,0.1344860072042117,0.8070017953321366,0.1428571428571428,0.0483204320803141,0.0055862111301334,0.0,0.2787193973634651,0.2596291012838801,0.1578947368421052,0.0795755968169761,0.0,0.1341463414634146,0.0,0.0,0.1294428982348667,0.1138395183147765,0.0906673877820928,0.0615855733242599,0.0644577170407489,0.3703703703703703,0.1866666666666666
0.0,0.3435897435897435,0.3435897435897435,0.0,0.0545171339563863,0.2796398844912519,0.0,0.0437902787941738,0.0,0.725806451612903,0.0274055601736399,0.2450628366247756,0.1020408163265306,0.1783465094466032,0.0674642421100736,0.0,0.1581920903954802,0.5877318116975749,0.2105263157894736,0.1273209549071618,0.1666666666666666,0.1097560975609756,0.0,0.0,0.2866513027429267,0.3100322638590195,0.3820146843945925,0.0918679823069071,0.5536395334384384,0.037037037037037,0.12
0.0,0.282051282051282,0.282051282051282,1.0,0.2947819314641744,0.1638457618481399,0.0,0.0394466608437005,0.0,0.161290322580645,0.057245774452757,0.3716337522441651,0.0612244897959183,0.015563961698224,0.0692478736247621,0.0,0.295668549905838,0.18830242510699,0.1052631578947368,0.0636604774535809,0.0416666666666666,0.5975609756097561,0.0,0.0034765429564726,0.0639259488327344,0.0660937706239102,0.1183773084972696,0.1211296359305886,0.1262516109195816,0.074074074074074,0.2933333333333334
0.0,0.1897435897435897,0.1897435897435897,0.0,0.2990654205607477,0.171102429081026,0.0,0.0309010646585302,0.0,0.21505376344086,0.0382525168560081,0.566427289048474,0.0612244897959183,0.0384392060661657,0.0142281274938442,0.0,0.1807909604519774,0.2524964336661912,0.1052631578947368,0.3209549071618037,0.0833333333333333,0.0365853658536585,0.0,0.0,0.0617845712827158,0.0619677480501255,0.0512658529878948,0.0394692072133378,0.068338316008452,0.1481481481481481,0.1066666666666666
0.0,0.2307692307692307,0.2307692307692307,0.0,0.0685358255451713,0.1888432138610497,0.0,0.0172328320861169,0.0,0.887096774193548,0.0126276900341738,0.0700179533213644,0.0408163265306122,0.0345980340620565,0.0598488517232676,0.0,0.327683615819209,0.2810271041369472,0.0526315789473684,0.0583554376657824,0.9166666666666666,0.0609756097560975,0.0,0.0,0.0803212925330348,0.1049597619758859,0.0250841364453402,0.0656685947601225,0.0382290024400934,0.2222222222222222,0.1733333333333333
0.0,0.4410256410256409,0.4410256410256409,0.0,0.4003115264797507,0.411088839816545,1.0,0.0233115365548499,0.0,0.0806451612903225,0.0407795326498568,0.7621184919210054,0.0408163265306122,0.016584380379101,0.0,0.0,0.2881355932203389,0.1483594864479315,0.0,0.2625994694960212,0.1666666666666666,0.1829268292682926,0.0,0.0,0.02369504820247,0.0243189705734948,0.0438782072403927,0.0326641714869003,0.048028626940463,0.2222222222222222,0.0933333333333333
0.0,0.2051282051282051,0.2051282051282051,0.0,0.3185358255451713,0.1863156106675726,0.0,0.0121810155567621,0.0714285714285714,0.0268817204301075,0.010710261383578,0.3518850987432675,0.183673469387755,0.0488048732722456,0.0085702982722988,0.0,0.0809792843691148,0.3252496433666191,0.0526315789473684,0.0053050397877984,0.3333333333333333,0.0365853658536585,0.0,0.0,0.1045881928491488,0.0935964526626367,0.0090442417948502,0.0115685607349438,0.0103635281264923,0.2592592592592592,0.1466666666666666
0.0,0.2307692307692307,0.2307692307692307,0.0,0.2873831775700934,0.2067470698148462,0.0,0.029390241023583,0.0,0.21505376344086,0.0160709337766694,0.5008976660682226,0.1020408163265306,0.057871825793573,0.0080519197058883,0.0,0.2523540489642184,0.1398002853067047,0.0526315789473684,0.0769230769230769,0.0416666666666666,0.073170731707317,0.0,0.0,0.0930149368753804,0.0839798179687166,0.0443917747392963,0.0214358625382783,0.0579800213262856,0.1481481481481481,0.12
0.0,0.2051282051282051,0.2051282051282051,0.0,0.5720404984423676,0.2060879904875148,0.0,0.0198885767569226,0.0,0.0,0.0889480003694467,0.6247755834829443,0.183673469387755,0.058349395479236,0.0028510821152573,0.0,0.1412429378531073,0.1626248216833095,0.1052631578947368,0.0159151193633952,0.0,0.0365853658536585,0.0,0.0,0.1458836465021303,0.1297714734292085,0.0391492958898693,0.0826811840762164,0.0228963189260972,0.2592592592592592,0.1733333333333333
0.0,0.6153846153846153,0.6153846153846153,1.0,0.4887071651090342,0.4088805843383727,0.0,0.0120747857699298,0.0,0.1344086021505375,0.0208294079615775,0.5439856373429085,0.1020408163265306,0.0715667377867565,0.0118272162388906,0.0,0.0885122410546139,0.0456490727532097,0.0526315789473684,0.026525198938992,0.4166666666666666,0.0121951219512195,0.0,0.0,0.0766852457246078,0.0675000421782223,0.0135413660440986,0.0292616536236815,0.0164264733781228,0.1481481481481481,0.0666666666666666
0.0,0.5128205128205128,0.5128205128205128,0.0,0.1035825545171339,0.4257584508238491,0.0,0.0285640093482212,0.0,0.1344086021505375,0.0697219913180012,0.3940754039497307,0.1020408163265306,0.0603730540753185,0.0378450457332669,0.0,0.2504708097928436,0.3009985734664764,0.2105263157894736,0.2917771883289125,0.375,0.1585365853658536,0.0,0.0019627714846506,0.1509474828689796,0.1473369662842177,0.0994650717290181,0.0983327662470228,0.1156224854935465,0.1481481481481481,0.1733333333333333
0.0,0.4455128205128205,0.4455128205128205,0.0,0.5327102803738317,0.4364192288092406,0.0,0.0222374353768796,0.0714285714285714,0.0268817204301075,0.0423275145469659,0.2953321364452423,0.0816326530612244,0.0200716698103807,0.0387078732155158,0.0,0.2485875706214689,0.4479315263908702,0.0526315789473684,0.0291777188328912,0.4583333333333333,0.0365853658536585,0.3333333333333333,0.0,0.0465961300583141,0.0615802046189619,0.0313423881797668,0.0765566519224226,0.0261672216298254,0.1851851851851851,0.1866666666666666
0.0,0.1538461538461538,0.1538461538461538,0.0,0.0003894080996884,0.1220587735688805,0.0,0.0316446731663558,0.0,0.32258064516129,0.0364496166989932,0.2387791741472172,0.1632653061224489,0.0171306651274492,0.0641322956667644,0.0,0.3408662900188323,0.2339514978601997,0.1578947368421052,0.0291777188328912,0.0833333333333333,0.1829268292682926,0.0,0.0258880578825159,0.0642431672262472,0.0815766517239976,0.0543779356858966,0.0857434501531133,0.0580231972419748,0.3703703703703703,0.2666666666666667
0.0,0.0,0.0,0.0,0.2017133956386292,0.0009036860879904,0.0,0.0201128396402351,0.0,0.0268817204301075,0.0271432529786644,0.455116696588869,0.0612244897959183,0.0103759744654827,0.0098696550736302,0.0,0.2749529190207156,0.1925820256776034,0.0526315789473684,0.0689655172413793,0.625,0.0975609756097561,0.0,0.0097240574206873,0.0148221368125503,0.0157796172996211,0.0274474559093212,0.0336849268458659,0.0235504994668428,0.1851851851851851,0.0933333333333333
0.0,0.4871794871794871,0.4871794871794871,1.0,0.2873831775700934,0.2858705622558178,0.0,0.0265574467080569,0.2857142857142857,0.21505376344086,0.0243132908469566,0.4308797127468582,0.0204081632653061,0.021109267256929,0.0176248712579547,0.0,0.263653483992467,0.3067047075606277,0.2105263157894736,0.0742705570291777,0.5,0.0609756097560975,0.0,0.0,0.0376986756592252,0.0514703328308335,0.06980995730118,0.0370874447090847,0.1187023674793769,0.2222222222222222,0.12
0.0,0.3589743589743589,0.3589743589743589,0.0,0.2075545171339564,0.3107593001528792,0.0,0.034052548334553,0.0,0.10752688172043,0.0676826452387549,0.348294434470377,0.0408163265306122,0.018343485983845,0.0141224055493789,0.0,0.2919020715630885,0.2952924393723252,0.2105263157894736,0.1034482758620689,0.0833333333333333,0.048780487804878,0.0,0.0,0.0556887013802988,0.0642473569141023,0.0251273124740091,0.0391289554270159,0.0173711100789595,0.3703703703703703,0.2133333333333333
0.0,0.4487179487179487,0.4487179487179487,0.0,0.7422118380062305,0.4744284015627653,1.0,0.0155449588064493,0.0,0.1344086021505375,0.0501413133832086,0.3213644524236984,0.1020408163265306,0.0106473989630897,0.0535362285230985,0.0,0.0809792843691148,0.0470756062767475,0.0,0.0106100795755968,0.1666666666666666,0.0609756097560975,0.0,0.0,0.0209143252635919,0.0304055361646002,0.038728897715988,0.0843824430078258,0.0314987930369023,0.2592592592592592,0.1333333333333333
0.0,0.2307692307692307,0.2307692307692307,0.0,0.293613707165109,0.207270256497367,0.0,0.0167725030098439,0.0,0.0806451612903225,0.0403325020781379,0.3752244165170556,0.1224489795918367,0.0103038236496631,0.0087408175375653,0.0,0.431261770244821,0.3523537803138374,0.0,0.0185676392572944,0.0833333333333333,0.048780487804878,0.0,0.0059396287411322,0.0202443011132708,0.026368832179304,0.037488154997398,0.0411704661449472,0.0362939364005678,0.2222222222222222,0.16
0.0,0.282051282051282,0.282051282051282,0.0,0.4353582554517133,0.2674571088839816,1.0,0.0282689266070206,0.0,0.053763440860215,0.0446106954835134,0.466786355475763,0.1020408163265306,0.0204221166300758,0.0124103921261024,0.0,0.1619585687382297,0.0870185449358059,0.0,0.1007957559681697,0.0,0.2195121951219512,0.0,0.0,0.0547057538630696,0.049490933667054,0.1013034615812879,0.0462742429397754,0.1010538848511412,0.1111111111111111,0.1866666666666666
0.0,0.1288461538461538,0.1288461538461538,0.0,0.1822429906542056,0.1109019874299303,1.0,0.0137390524303014,0.0,0.483870967741935,0.0075884363166158,0.13016157989228,0.1020408163265306,0.0044286857900686,0.0185934206846689,0.0,0.1242937853107344,0.2111269614835948,0.0,0.1326259946949602,0.0833333333333333,0.048780487804878,0.0,0.0006927428769355,0.0063271877638373,0.0111648235610527,0.0117166107271979,0.0241578768288533,0.0117752497334214,0.1111111111111111,0.0933333333333333
0.0,0.0647435897435897,0.0647435897435897,0.0,0.5533489096573209,0.0672532699167657,0.0,0.0220721890418073,0.0,0.053763440860215,0.0138579477232843,0.6472172351885098,0.183673469387755,0.0104172035030938,0.0019166365415964,0.0,0.0621468926553672,0.1369472182596291,0.0526315789473684,0.013262599469496,0.2083333333333333,0.048780487804878,0.0,0.0047465715641877,0.014882267185015,0.017767452107869,0.0065832081607239,0.0132698196665532,0.0056756703715091,0.1481481481481481,0.0933333333333333
0.0,0.1897435897435897,0.1897435897435897,0.0,0.2406542056074766,0.1670052658399864,1.0,0.0252472793371261,0.0,0.2956989247311825,0.0569539115175025,0.8707360861759426,0.0,0.0108054436072659,0.0016369849465592,0.0,0.2523540489642184,0.2054208273894436,0.0,0.1458885941644562,0.4583333333333333,0.0365853658536585,0.0,0.0,0.011577551000373,0.0200554966163141,0.0214391706566619,0.050017012589316,0.0329929413919653,0.1481481481481481,0.0666666666666666
0.0,0.8717948717948717,0.8717948717948717,0.0,0.454828660436137,0.8265738066927127,0.0,0.0278085975307476,0.0,0.0806451612903225,0.2575376373880114,0.492818671454219,0.183673469387755,0.1780201128988479,0.0497609319900962,0.0,0.3408662900188323,0.2239657631954351,0.1052631578947368,0.0424403183023872,0.0833333333333333,0.2682926829268293,0.0,0.0,0.4768786446368616,0.3545020042098828,0.7200227696740663,0.2861517522966995,0.6118720684534518,0.1111111111111111,0.1866666666666666
0.0,0.2307692307692307,0.2307692307692307,0.0,0.0848909657320872,0.1901477832512315,1.0,0.0226623545242085,0.0,0.349462365591398,0.0518887965272005,0.5529622980251346,0.0408163265306122,0.0138014203403457,0.0261167306682308,0.0,0.0263653483992467,0.2967189728958631,0.0,0.039787798408488,0.625,0.0,0.0,0.0,0.0147871630244841,0.018476542457591,0.0273826918663179,0.0711126233412725,0.0198020449683703,0.1481481481481481,0.0666666666666666
0.0,0.7435897435897435,0.7435897435897435,0.0,0.2846573208722741,0.6619126889757092,1.0,0.0307358183234578,0.0,0.21505376344086,0.2283365659924263,0.6974865350089767,0.0204081632653061,0.0945725407738003,0.0556711297242362,0.0,0.2372881355932203,0.362339514978602,0.1578947368421052,0.0663129973474801,0.3333333333333333,0.0609756097560975,0.0,0.0,0.2702289617325401,0.2512065452661644,0.1238061259967413,0.2330724736304865,0.1187180678123548,0.3703703703703703,0.2
0.0,0.2205128205128205,0.2205128205128205,0.0,0.1004672897196261,0.182897910650586,0.0,0.0154623356389131,0.0714285714285714,0.0806451612903225,0.0230128382746836,0.4371633752244165,0.1428571428571428,0.0901026259461205,0.0128605629864062,0.0,0.3069679849340866,0.1997146932952924,0.1578947368421052,0.0053050397877984,0.0416666666666666,0.2073170731707317,0.0,0.0,0.1930951925153639,0.1744684799663368,0.0886926525761318,0.033344675059544,0.1281605097374773,0.1481481481481481,0.1733333333333333
0.0,0.2307692307692307,0.2307692307692307,0.0,0.2211838006230529,0.2012366230677764,1.0,0.0165600434361795,0.0,0.32258064516129,0.0081389119793109,0.1050269299820466,0.0816326530612244,0.0174776761940101,0.0051155779579976,0.0,0.1845574387947269,0.1469329529243937,0.0,0.053050397877984,0.0416666666666666,0.0609756097560975,0.0,0.0,0.0280919282951444,0.0345360246678092,0.0520202972783194,0.0044232732221844,0.0673792873357189,0.1851851851851851,0.1066666666666666
0.0,0.1025641025641025,0.1025641025641025,0.0,0.0459501557632399,0.0829352811279089,0.0,0.0111659309270319,0.2857142857142857,0.053763440860215,0.0504183984483236,0.3842010771992818,0.0612244897959183,0.0266133437780228,0.0090272899032132,0.0,0.2448210922787194,0.5135520684736092,0.1578947368421052,0.0159151193633952,0.2916666666666666,0.048780487804878,0.0,0.0,0.0380208026545718,0.0404910934480845,0.0155058753485328,0.0506975161619598,0.0,0.1851851851851851,0.12
0.0,0.6012820512820513,0.6012820512820513,0.0,0.0545171339563863,0.4895804314591472,0.0,0.0148603668468638,0.0,0.645161290322581,0.1505236907730673,0.0089766606822262,0.1428571428571428,0.1537052879676489,0.2477883651294923,0.0,0.3728813559322033,0.2738944365192582,0.1052631578947368,0.0238726790450928,0.125,0.5365853658536586,0.0,0.0,0.301944665331527,0.3116658015995967,0.3084165986833583,0.2490643075876148,0.3311488064476034,0.1481481481481481,0.1333333333333333
0.0,0.1025641025641025,0.1025641025641025,0.0,0.3130841121495327,0.0938678444029216,0.0,0.0213875970822218,0.0,0.1344086021505375,0.0639549274960746,0.5565529622980252,0.2244897959183673,0.0118773985851568,0.0071379364440594,0.0,0.231638418079096,0.442225392296719,0.2105263157894736,0.0185676392572944,0.0,0.0609756097560975,0.0,0.0,0.0254504869333019,0.0277220087949036,0.0471289077146473,0.0425314732902347,0.0375067871231102,0.3333333333333333,0.1466666666666666
0.0,0.4871794871794871,0.4871794871794871,0.0,0.2211838006230529,0.4236521148292848,0.0,0.027088595642218,0.0,0.161290322580645,0.1209790338967396,0.6867145421903053,0.0204081632653061,0.0681138058868194,0.0205100572262654,0.0,0.2485875706214689,0.1283880171184022,0.1052631578947368,0.1777188328912466,0.5833333333333333,0.0853658536585365,0.0,0.0,0.1338060316899334,0.120776595354044,0.0567367103047545,0.0683906090506975,0.0406847961900525,0.2592592592592592,0.1333333333333333
